2020/01/29 07:54:25 , rsu3, 30
2020/01/29 07:54:40 , rsu3, 20
2020/01/29 07:56:01 , rsu3, 20
2020/01/29 07:57:04 , rsu3, 30
2020/01/29 07:57:32 , rsu3, 30
2020/01/29 07:58:07 , rsu3, 30
