2020/01/29 03:55:08 , ambulance3, 2
2020/01/29 03:55:20 , ambulance3, 6
2020/01/29 03:55:58 , ambulance3, 10
2020/01/29 03:56:00 , ambulance3, 11
2020/01/29 03:56:38 , ambulance3, 20
2020/01/29 03:57:08 , ambulance3, 23
2020/01/29 03:57:10 , ambulance3, 28
