2020/01/29 03:55:06 , ambulance1, 1
2020/01/29 03:55:26 , ambulance1, 3
2020/01/29 03:55:30 , ambulance1, 5
2020/01/29 03:55:38 , ambulance1, 8
2020/01/29 03:56:10 , ambulance1, 14
2020/01/29 03:56:16 , ambulance1, 16
2020/01/29 03:56:18 , ambulance1, 18
2020/01/29 03:56:46 , ambulance1, 22
2020/01/29 03:56:48 , ambulance1, 19
2020/01/29 03:57:06 , ambulance1, 25
2020/01/29 03:57:18 , ambulance1, 26
2020/01/29 03:57:26 , ambulance1, 30
