2020/01/29 03:55:16 , ambulance2, 4
2020/01/29 03:55:46 , ambulance2, 9
2020/01/29 03:55:48 , ambulance2, 7
2020/01/29 03:55:50 , ambulance2, 12
2020/01/29 03:56:20 , ambulance2, 13
2020/01/29 03:56:26 , ambulance2, 15
2020/01/29 03:56:28 , ambulance2, 17
2020/01/29 03:56:56 , ambulance2, 21
2020/01/29 03:56:58 , ambulance2, 24
2020/01/29 03:57:16 , ambulance2, 27
2020/01/29 03:57:28 , ambulance2, 29
