2020/01/29 04:16:48 , cssa2, 2
2020/01/29 04:17:19 , cssa2, 7
2020/01/29 04:17:31 , cssa2, 10
2020/01/29 04:18:03 , cssa2, 15
2020/01/29 04:18:08 , cssa2, 18
2020/01/29 04:18:18 , cssa2, 20
2020/01/29 04:18:37 , cssa2, 24
2020/01/29 04:18:59 , cssa2, 28
2020/01/29 04:19:18 , cssa2, 32
2020/01/29 04:19:31 , cssa2, 34
2020/01/29 04:20:13 , cssa2, 42
2020/01/29 04:20:34 , cssa2, 45
2020/01/29 04:20:38 , cssa2, 48
